train_loss_step,epoch,step,train_loss_epoch
4.238078594207764,7,98749,
4.360914707183838,7,98799,
4.285788536071777,7,98849,
4.3383259773254395,7,98899,
4.2474284172058105,7,98949,
4.200960636138916,7,98999,
4.236591815948486,7,99049,
4.338320255279541,7,99099,
4.195891857147217,7,99149,
4.236513137817383,7,99199,
4.247668743133545,7,99249,
4.202009201049805,7,99299,
4.4517059326171875,7,99349,
4.282009124755859,7,99399,
4.349677562713623,7,99449,
4.3723978996276855,7,99499,
4.337867259979248,7,99549,
4.304498672485352,7,99599,
4.270800590515137,7,99649,
4.212502479553223,7,99699,
4.42915153503418,7,99749,
4.269130706787109,7,99799,
4.417862415313721,7,99849,
4.338443279266357,7,99899,
4.296299934387207,7,99949,
4.270079135894775,7,99999,
4.296848297119141,7,100049,
4.201157569885254,7,100099,
4.168996810913086,7,100149,
4.372278690338135,7,100199,
4.236049652099609,7,100249,
4.349488735198975,7,100299,
4.44065523147583,7,100349,
4.244011878967285,7,100399,
4.292857646942139,7,100449,
4.2039794921875,7,100499,
4.270574569702148,7,100549,
4.315582752227783,7,100599,
4.201967716217041,7,100649,
4.258773326873779,7,100699,
4.213202953338623,7,100749,
4.349487781524658,7,100799,
4.33828592300415,7,100849,
4.338312149047852,7,100899,
4.281488418579102,7,100949,
4.311384201049805,7,100999,
4.269997596740723,7,101049,
4.1935834884643555,7,101099,
4.270262718200684,7,101149,
4.303934097290039,7,101199,
4.281505107879639,7,101249,
4.474686145782471,7,101299,
4.327128887176514,7,101349,
4.30169153213501,7,101399,
4.304235458374023,7,101449,
4.281648635864258,7,101499,
4.292862415313721,7,101549,
4.349559307098389,7,101599,
4.361059188842773,7,101649,
4.247241497039795,7,101699,
4.390326976776123,7,101749,
4.247335433959961,7,101799,
4.2362141609191895,7,101849,
4.213589668273926,7,101899,
4.395251750946045,7,101949,
4.35415506362915,7,101999,
4.271392345428467,7,102049,
4.281529903411865,7,102099,
4.3610520362854,7,102149,
4.212630271911621,7,102199,
4.270052433013916,7,102249,
4.361052989959717,7,102299,
4.2361063957214355,7,102349,
4.440589904785156,7,102399,
,7,102399,4.286400318145752
4.281460285186768,8,102449,
4.349766254425049,8,102499,
4.281604766845703,8,102549,
4.235888481140137,8,102599,
4.270046234130859,8,102649,
4.372411251068115,8,102699,
4.2143731117248535,8,102749,
4.247534275054932,8,102799,
4.303468704223633,8,102849,
4.372573375701904,8,102899,
4.23652982711792,8,102949,
4.292901992797852,8,102999,
4.247652530670166,8,103049,
4.327011585235596,8,103099,
4.314466953277588,8,103149,
4.394965648651123,8,103199,
4.281559944152832,8,103249,
4.349639415740967,8,103299,
4.338280200958252,8,103349,
4.269647598266602,8,103399,
4.282120227813721,8,103449,
4.361029624938965,8,103499,
4.2018818855285645,8,103549,
4.281824111938477,8,103599,
4.292849540710449,8,103649,
4.292435169219971,8,103699,
4.3726277351379395,8,103749,
4.210682392120361,8,103799,
4.429439067840576,8,103849,
4.3723955154418945,8,103899,
4.276352405548096,8,103949,
4.247978687286377,8,103999,
4.303083419799805,8,104049,
4.281391143798828,8,104099,
4.281674861907959,8,104149,
4.338329792022705,8,104199,
4.338192462921143,8,104249,
4.214971542358398,8,104299,
4.200428485870361,8,104349,
4.3384528160095215,8,104399,
4.212386608123779,8,104449,
4.2173871994018555,8,104499,
4.281494617462158,8,104549,
4.327116966247559,8,104599,
4.269350528717041,8,104649,
4.292891979217529,8,104699,
4.350131034851074,8,104749,
4.338325023651123,8,104799,
4.417974948883057,8,104849,
4.258951663970947,8,104899,
4.236034393310547,8,104949,
4.326962471008301,8,104999,
4.198479175567627,8,105049,
4.288089275360107,8,105099,
4.270049571990967,8,105149,
4.2415690422058105,8,105199,
4.372413158416748,8,105249,
4.289879322052002,8,105299,
4.213435173034668,8,105349,
4.247579574584961,8,105399,
4.258845806121826,8,105449,
4.361152172088623,8,105499,
4.327634811401367,8,105549,
4.2712016105651855,8,105599,
4.406651496887207,8,105649,
4.292797565460205,8,105699,
4.338267803192139,8,105749,
4.155444622039795,8,105799,
4.372325897216797,8,105849,
4.338420391082764,8,105899,
4.270328998565674,8,105949,
4.297699928283691,8,105999,
4.271421432495117,8,106049,
4.315582752227783,8,106099,
4.349725723266602,8,106149,
4.440595626831055,8,106199,
4.226696491241455,8,106249,
4.3383331298828125,8,106299,
4.213319778442383,8,106349,
4.236374855041504,8,106399,
4.213042259216309,8,106449,
4.241822719573975,8,106499,
4.383778095245361,8,106549,
4.316588401794434,8,106599,
4.3237528800964355,8,106649,
4.383497714996338,8,106699,
4.21324348449707,8,106749,
4.236063480377197,8,106799,
4.262517929077148,8,106849,
4.338325023651123,8,106899,
4.383579730987549,8,106949,
4.372493743896484,8,106999,
4.258805751800537,8,107049,
4.26999568939209,8,107099,
4.315536975860596,8,107149,
4.258504867553711,8,107199,
4.350806713104248,8,107249,
4.2587056159973145,8,107299,
4.272557258605957,8,107349,
4.238366603851318,8,107399,
4.291959762573242,8,107449,
4.257519721984863,8,107499,
4.357672214508057,8,107549,
4.2633562088012695,8,107599,
4.315786361694336,8,107649,
4.236739158630371,8,107699,
4.2825446128845215,8,107749,
4.327296733856201,8,107799,
4.245351791381836,8,107849,
4.215827465057373,8,107899,
4.2246928215026855,8,107949,
4.184929847717285,8,107999,
4.186741352081299,8,108049,
4.30424165725708,8,108099,
4.209434986114502,8,108149,
4.281498432159424,8,108199,
4.3839874267578125,8,108249,
4.246880054473877,8,108299,
4.281351089477539,8,108349,
4.29271936416626,8,108399,
4.281415939331055,8,108449,
4.258788585662842,8,108499,
4.3897624015808105,8,108549,
4.304349899291992,8,108599,
4.304535865783691,8,108649,
4.326961517333984,8,108699,
4.406338214874268,8,108749,
4.292868614196777,8,108799,
4.249686241149902,8,108849,
4.372494220733643,8,108899,
4.298882484436035,8,108949,
4.190833568572998,8,108999,
4.281552791595459,8,109049,
4.317741870880127,8,109099,
4.270068645477295,8,109149,
4.247387409210205,8,109199,
4.304039478302002,8,109249,
4.210688591003418,8,109299,
4.27155065536499,8,109349,
4.2133708000183105,8,109399,
4.315520763397217,8,109449,
4.217015743255615,8,109499,
4.304392337799072,8,109549,
4.232402801513672,8,109599,
4.372409820556641,8,109649,
4.383734703063965,8,109699,
4.2929368019104,8,109749,
4.338399410247803,8,109799,
4.3042755126953125,8,109849,
4.1680474281311035,8,109899,
4.304239749908447,8,109949,
4.247411251068115,8,109999,
4.327045917510986,8,110049,
4.463335037231445,8,110099,
4.349849700927734,8,110149,
4.315502643585205,8,110199,
4.255693435668945,8,110249,
4.270151615142822,8,110299,
4.349738121032715,8,110349,
4.223567485809326,8,110399,
4.258890628814697,8,110449,
4.32704496383667,8,110499,
4.32694673538208,8,110549,
4.361039638519287,8,110599,
4.281528472900391,8,110649,
4.395125865936279,8,110699,
4.248622417449951,8,110749,
4.195160388946533,8,110799,
4.2149176597595215,8,110849,
4.212527751922607,8,110899,
4.258785247802734,8,110949,
4.293238639831543,8,110999,
4.2771525382995605,8,111049,
4.269796371459961,8,111099,
4.281498432159424,8,111149,
4.224643707275391,8,111199,
4.203907489776611,8,111249,
4.315887928009033,8,111299,
4.216455936431885,8,111349,
4.281942844390869,8,111399,
4.429232597351074,8,111449,
4.349682331085205,8,111499,
4.195398330688477,8,111549,
4.406495571136475,8,111599,
4.3265275955200195,8,111649,
4.248068809509277,8,111699,
4.230541229248047,8,111749,
4.278897285461426,8,111799,
4.338106632232666,8,111849,
4.2705464363098145,8,111899,
4.372281074523926,8,111949,
4.304235458374023,8,111999,
4.173853397369385,8,112049,
4.338028907775879,8,112099,
4.224819183349609,8,112149,
4.360881328582764,8,112199,
4.338163375854492,8,112249,
4.224939346313477,8,112299,
4.327150344848633,8,112349,
4.292943954467773,8,112399,
4.440587043762207,8,112449,
4.2116475105285645,8,112499,
4.292889595031738,8,112549,
4.338314533233643,8,112599,
4.2247114181518555,8,112649,
4.1354594230651855,8,112699,
4.26475715637207,8,112749,
4.315600872039795,8,112799,
4.213303565979004,8,112849,
4.338098526000977,8,112899,
4.222565174102783,8,112949,
4.181774139404297,8,112999,
4.315742015838623,8,113049,
4.270280838012695,8,113099,
4.274807929992676,8,113149,
4.270120143890381,8,113199,
4.440608501434326,8,113249,
4.429243087768555,8,113299,
4.25724983215332,8,113349,
4.270153522491455,8,113399,
4.306346893310547,8,113449,
4.2878193855285645,8,113499,
4.236526012420654,8,113549,
4.384417533874512,8,113599,
4.36047887802124,8,113649,
4.438174247741699,8,113699,
4.292797565460205,8,113749,
4.304260730743408,8,113799,
4.16792106628418,8,113849,
4.338319778442383,8,113899,
4.246890544891357,8,113949,
4.304390907287598,8,113999,
4.173090934753418,8,114049,
4.281530857086182,8,114099,
4.270135879516602,8,114149,
4.245967388153076,8,114199,
4.349674701690674,8,114249,
4.30532169342041,8,114299,
4.3496623039245605,8,114349,
4.315578460693359,8,114399,
4.210752010345459,8,114449,
4.296813488006592,8,114499,
4.338176250457764,8,114549,
4.127730369567871,8,114599,
4.213324069976807,8,114649,
4.338911056518555,8,114699,
4.361053943634033,8,114749,
4.2646164894104,8,114799,
4.245354175567627,8,114849,
4.373402118682861,8,114899,
4.3611907958984375,8,114949,
4.236774921417236,8,114999,
4.360962390899658,8,115049,
4.247406482696533,8,115099,
4.281721115112305,8,115149,
4.272820472717285,8,115199,
,8,115199,4.286595344543457
4.258719444274902,9,115249,
4.196068286895752,9,115299,
4.247523784637451,9,115349,
4.372467517852783,9,115399,
4.395022869110107,9,115449,
4.201224327087402,9,115499,
4.292867183685303,9,115549,
4.300125598907471,9,115599,
4.304856300354004,9,115649,
4.372280597686768,9,115699,
4.212601184844971,9,115749,
4.395242691040039,9,115799,
4.236262321472168,9,115849,
4.247629165649414,9,115899,
4.326961994171143,9,115949,
4.338333606719971,9,115999,
4.292802810668945,9,116049,
4.192964553833008,9,116099,
4.274525165557861,9,116149,
4.292781829833984,9,116199,
4.209645748138428,9,116249,
4.250193119049072,9,116299,
4.231671333312988,9,116349,
4.189229488372803,9,116399,
4.255324363708496,9,116449,
4.229536056518555,9,116499,
4.304385662078857,9,116549,
4.315724849700928,9,116599,
4.270199775695801,9,116649,
4.217794418334961,9,116699,
4.326941013336182,9,116749,
4.244994163513184,9,116799,
4.270103931427002,9,116849,
4.224869251251221,9,116899,
4.291731357574463,9,116949,
4.385380268096924,9,116999,
4.190688133239746,9,117049,
4.258723258972168,9,117099,
4.3725128173828125,9,117149,
4.224708080291748,9,117199,
4.281618118286133,9,117249,
4.304372787475586,9,117299,
4.306877613067627,9,117349,
4.34952974319458,9,117399,
4.213356971740723,9,117449,
4.236651420593262,9,117499,
4.264079570770264,9,117549,
4.224730014801025,9,117599,
4.248842239379883,9,117649,
4.231006145477295,9,117699,
4.2618327140808105,9,117749,
4.205630779266357,9,117799,
4.247235298156738,9,117849,
4.3612751960754395,9,117899,
4.270223617553711,9,117949,
4.41786527633667,9,117999,
4.235924243927002,9,118049,
4.41786527633667,9,118099,
4.2359466552734375,9,118149,
4.258781433105469,9,118199,
4.272416114807129,9,118249,
4.197748184204102,9,118299,
4.315596103668213,9,118349,
4.326955795288086,9,118399,
4.304229259490967,9,118449,
4.3041300773620605,9,118499,
4.361231803894043,9,118549,
4.224673748016357,9,118599,
4.304213047027588,9,118649,
4.304235458374023,9,118699,
4.361051559448242,9,118749,
4.270120620727539,9,118799,
4.359993934631348,9,118849,
4.209458351135254,9,118899,
4.303607940673828,9,118949,
4.213664531707764,9,118999,
4.235933780670166,9,119049,
4.293121814727783,9,119099,
4.349679470062256,9,119149,
4.247445106506348,9,119199,
4.281513214111328,9,119249,
4.236574172973633,9,119299,
4.326944351196289,9,119349,
4.281553268432617,9,119399,
4.2246551513671875,9,119449,
4.220590591430664,9,119499,
4.292751312255859,9,119549,
4.379331588745117,9,119599,
4.247472286224365,9,119649,
4.303320407867432,9,119699,
4.383781909942627,9,119749,
4.315390586853027,9,119799,
4.229729175567627,9,119849,
4.242763996124268,9,119899,
4.203517913818359,9,119949,
4.383770942687988,9,119999,
4.406297206878662,9,120049,
4.201943874359131,9,120099,
4.226362705230713,9,120149,
4.202364444732666,9,120199,
4.281096458435059,9,120249,
4.299093246459961,9,120299,
4.349438190460205,9,120349,
4.406755447387695,9,120399,
4.236339092254639,9,120449,
4.2397379875183105,9,120499,
4.242011547088623,9,120549,
4.2928667068481445,9,120599,
4.372413635253906,9,120649,
4.224700450897217,9,120699,
4.315622329711914,9,120749,
4.281605243682861,9,120799,
4.281569957733154,9,120849,
4.2666497230529785,9,120899,
